,id:1-pv_input_voltage,id:1-pv_input_current,id:1-pv_output_voltage,id:1-pv_output_current,id:2-dcdc1_input_voltage,id:2-dcdc1_input_current,id:2-dcdc1_output_voltage,id:2-dcdc1_output_current,id:3-dcdc2_input_voltage,id:3-dcdc2_input_current,id:3-dcdc2_output_voltage,id:3-dcdc2_output_current,id:4-battery_voltage,id:4-battery_soc
2129,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2130,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2131,31.7,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2132,31.68,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2133,31.68,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2134,31.68,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2135,31.66,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2136,31.66,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2137,31.66,1.43,14.45,3.13,0,0,0,0,0,0,0,0,0,0
2138,31.66,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2139,31.66,1.43,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2140,31.66,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2141,31.66,1.44,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2142,31.64,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2143,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2144,31.61,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2145,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2146,31.57,1.43,14.5,3.11,0,0,0,0,0,0,0,0,0,0
2147,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2148,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2149,31.55,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2150,31.55,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2151,31.55,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2152,31.55,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2153,31.55,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2154,31.57,1.43,14.47,3.12,0,0,0,0,0,0,0,0,0,0
2155,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2156,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2157,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2158,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2159,31.55,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2160,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2161,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2162,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2163,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2164,31.52,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2165,31.52,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2166,31.46,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2167,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2168,31.48,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2169,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2170,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2171,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2172,31.39,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2173,31.39,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2174,31.39,1.44,14.52,3.12,0,0,0,0,0,0,0,0,0,0
2175,31.37,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2176,31.39,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2177,31.39,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2178,31.39,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2179,31.39,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2180,31.39,1.45,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2181,31.39,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2182,31.39,1.45,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2183,31.39,1.45,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2184,31.39,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2185,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2186,31.43,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2187,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2188,31.34,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2189,31.34,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2190,31.37,1.44,14.47,3.13,0,0,0,0,0,0,0,0,0,0
2191,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2192,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2193,31.52,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2194,31.55,1.45,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2195,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2196,31.59,1.45,14.47,3.18,0,0,0,0,0,0,0,0,0,0
2197,31.59,1.45,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2198,31.59,1.45,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2199,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2200,31.59,1.45,14.52,3.17,0,0,0,0,0,0,0,0,0,0
2201,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2202,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2203,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2204,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2205,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2206,31.57,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2207,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2208,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2209,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2210,31.59,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2211,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2212,31.59,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2213,31.59,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2214,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2215,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2216,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2217,31.48,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2218,31.48,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2219,31.55,1.45,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2220,31.43,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2221,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2222,31.46,1.44,14.52,3.12,0,0,0,0,0,0,0,0,0,0
2223,31.43,1.44,14.52,3.12,0,0,0,0,0,0,0,0,0,0
2224,31.46,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2225,31.46,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2226,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2227,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2228,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2229,31.46,1.44,14.52,3.12,0,0,0,0,0,0,0,0,0,0
2230,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2231,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2232,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2233,31.46,1.44,14.52,3.12,0,0,0,0,0,0,0,0,0,0
2234,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2235,31.43,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2236,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2237,31.37,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2238,31.37,1.45,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2239,31.37,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2240,31.39,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2241,31.34,1.45,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2242,31.32,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2243,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2244,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2245,31.32,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2246,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2247,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2248,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2249,31.32,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2250,31.32,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2251,31.32,1.47,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2252,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2253,31.32,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2254,31.32,1.47,14.52,3.17,0,0,0,0,0,0,0,0,0,0
2255,31.3,1.47,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2256,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2257,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2258,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2259,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2260,31.25,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2261,31.25,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2262,31.25,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2263,31.25,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2264,31.25,1.47,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2265,31.23,1.45,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2266,31.23,1.45,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2267,31.23,1.45,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2268,31.23,1.45,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2269,31.23,1.47,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2270,31.19,1.45,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2271,31.19,1.45,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2272,31.21,1.45,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2273,31.21,1.45,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2274,31.23,1.45,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2275,31.25,1.45,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2276,31.32,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2277,31.32,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2278,31.34,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2279,31.32,1.47,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2280,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2281,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2282,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2283,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2284,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2285,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2286,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2287,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2288,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2289,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2290,31.46,1.44,14.52,3.12,0,0,0,0,0,0,0,0,0,0
2291,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2292,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2293,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2294,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2295,31.43,1.44,14.52,3.12,0,0,0,0,0,0,0,0,0,0
2296,31.43,1.45,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2297,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2298,31.43,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2299,31.43,1.45,14.45,3.17,0,0,0,0,0,0,0,0,0,0
2300,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2301,31.41,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2302,31.41,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2303,31.5,1.45,14.52,3.16,0,0,0,0,0,0,0,0,0,0
2304,31.5,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2305,31.5,1.45,14.47,3.17,0,0,0,0,0,0,0,0,0,0
2306,31.5,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2307,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2308,31.46,1.45,14.47,3.16,0,0,0,0,0,0,0,0,0,0
2309,31.43,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2310,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2311,31.34,1.45,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2312,31.32,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2313,31.34,1.45,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2314,31.32,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2315,31.32,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2316,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2317,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2318,31.3,1.47,14.47,3.17,0,0,0,0,0,0,0,0,0,0
2319,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2320,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2321,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2322,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2323,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2324,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2325,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2326,31.28,1.45,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2327,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2328,31.28,1.45,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2329,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2330,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2331,31.28,1.45,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2332,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2333,31.28,1.45,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2334,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2335,31.28,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2336,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2337,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2338,31.28,1.47,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2339,31.28,1.45,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2340,31.3,1.45,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2341,31.3,1.45,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2342,31.3,1.47,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2343,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2344,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2345,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2346,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2347,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2348,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2349,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2350,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2351,31.41,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2352,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2353,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2354,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2355,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2356,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2357,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2358,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2359,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2360,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2361,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2362,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2363,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2364,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2365,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2366,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2367,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2368,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2369,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2370,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2371,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2372,31.41,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2373,31.43,1.44,14.52,3.12,0,0,0,0,0,0,0,0,0,0
2374,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2375,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2376,31.43,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2377,31.41,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2378,31.41,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2379,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2380,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2381,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2382,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2383,31.41,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2384,31.39,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2385,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2386,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2387,31.41,1.45,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2388,31.39,1.44,14.5,3.12,0,0,0,0,0,0,0,0,0,0
2389,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2390,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2391,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2392,31.46,1.44,14.52,3.12,0,0,0,0,0,0,0,0,0,0
2393,31.43,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2394,31.43,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2395,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2396,31.43,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2397,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2398,31.41,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2399,31.43,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2400,31.41,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2401,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2402,31.52,1.44,14.52,3.13,0,0,0,0,0,0,0,0,0,0
2403,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2404,31.5,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2405,31.48,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2406,31.48,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2407,31.48,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2408,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2409,31.46,1.44,14.5,3.13,0,0,0,0,0,0,0,0,0,0
2410,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2411,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2412,31.46,1.45,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2413,31.46,1.45,14.5,3.16,0,0,0,0,0,0,0,0,0,0
2414,31.59,1.45,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2415,31.59,1.44,14.55,3.13,0,0,0,0,0,0,0,0,0,0
2416,31.59,1.45,14.5,3.17,0,0,0,0,0,0,0,0,0,0
2417,31.64,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2418,31.64,1.45,14.52,3.17,0,0,0,0,0,0,0,0,0,0
2419,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2420,31.66,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2421,31.66,1.45,14.5,3.18,0,0,0,0,0,0,0,0,0,0
2422,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2423,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2424,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2425,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2426,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2427,31.68,1.44,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2428,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2429,31.68,1.44,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2430,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2431,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2432,31.68,1.44,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2433,31.68,1.44,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2434,31.68,1.44,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2435,31.68,1.44,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2436,31.68,1.44,14.52,3.15,0,0,0,0,0,0,0,0,0,0
2437,31.66,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2438,31.66,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2439,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2440,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2441,31.52,1.43,14.47,3.11,0,0,0,0,0,0,0,0,0,0
2442,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2443,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2444,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2445,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2446,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2447,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2448,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2449,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2450,31.57,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2451,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2452,31.55,1.44,14.47,3.14,0,0,0,0,0,0,0,0,0,0
2453,31.57,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2454,31.57,1.45,14.47,3.17,0,0,0,0,0,0,0,0,0,0
2455,31.55,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2456,31.55,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2457,31.55,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2458,31.55,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2459,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2460,31.52,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2461,31.55,1.44,14.5,3.14,0,0,0,0,0,0,0,0,0,0
2462,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2463,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2464,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2465,31.66,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2466,31.66,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2467,31.68,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2468,31.66,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2469,31.66,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2470,31.66,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2471,31.66,1.44,14.52,3.14,0,0,0,0,0,0,0,0,0,0
2472,31.66,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2473,31.66,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2474,31.66,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2475,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2476,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2477,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2478,31.64,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2479,31.64,1.44,14.47,3.15,0,0,0,0,0,0,0,0,0,0
2480,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2481,31.64,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
2482,31.61,1.44,14.5,3.15,0,0,0,0,0,0,0,0,0,0
